NYU_0051066,NYU_0050955,81,"[[ 1.          0.58053141]
 [ 0.58053141  1.        ]]"
NYU_0051067,NYU_0050955,81,"[[ 1.          0.52071575]
 [ 0.52071575  1.        ]]"
NYU_0051068,NYU_0050955,81,"[[ 1.          0.58190311]
 [ 0.58190311  1.        ]]"
NYU_0051069,NYU_0050955,81,"[[ 1.          0.62564957]
 [ 0.62564957  1.        ]]"
NYU_0051070,NYU_0050955,81,"[[ 1.          0.62261954]
 [ 0.62261954  1.        ]]"
NYU_0051071,NYU_0050955,81,"[[ 1.          0.61970025]
 [ 0.61970025  1.        ]]"
NYU_0051072,NYU_0050955,81,"[[ 1.          0.58148327]
 [ 0.58148327  1.        ]]"
NYU_0051073,NYU_0050955,81,"[[ 1.         0.4928955]
 [ 0.4928955  1.       ]]"
NYU_0051074,NYU_0050955,81,"[[ 1.          0.76706541]
 [ 0.76706541  1.        ]]"
NYU_0051075,NYU_0050955,81,"[[ 1.          0.50639493]
 [ 0.50639493  1.        ]]"
NYU_0051076,NYU_0050955,81,"[[ 1.          0.62831159]
 [ 0.62831159  1.        ]]"
NYU_0051077,NYU_0050955,81,"[[ 1.          0.64846915]
 [ 0.64846915  1.        ]]"
NYU_0051078,NYU_0050955,81,"[[ 1.          0.50703459]
 [ 0.50703459  1.        ]]"
NYU_0051079,NYU_0050955,81,"[[ 1.          0.49976716]
 [ 0.49976716  1.        ]]"
NYU_0051080,NYU_0050955,81,"[[ 1.          0.68391345]
 [ 0.68391345  1.        ]]"
NYU_0051081,NYU_0050955,81,"[[ 1.          0.72301468]
 [ 0.72301468  1.        ]]"
NYU_0051082,NYU_0050955,81,"[[ 1.          0.56049543]
 [ 0.56049543  1.        ]]"
NYU_0051083,NYU_0050955,81,"[[ 1.          0.57469352]
 [ 0.57469352  1.        ]]"
NYU_0051084,NYU_0050955,81,"[[ 1.          0.53557117]
 [ 0.53557117  1.        ]]"
NYU_0051085,NYU_0050955,81,"[[ 1.          0.58078228]
 [ 0.58078228  1.        ]]"
NYU_0051086,NYU_0050955,81,"[[ 1.          0.47152774]
 [ 0.47152774  1.        ]]"
NYU_0051087,NYU_0050955,81,"[[ 1.        0.698232]
 [ 0.698232  1.      ]]"
NYU_0051088,NYU_0050955,81,"[[ 1.          0.68694574]
 [ 0.68694574  1.        ]]"
NYU_0051089,NYU_0050955,81,"[[ 1.         0.5876835]
 [ 0.5876835  1.       ]]"
NYU_0051090,NYU_0050955,81,"[[ 1.          0.65478873]
 [ 0.65478873  1.        ]]"
NYU_0051091,NYU_0050955,81,"[[ 1.          0.61380037]
 [ 0.61380037  1.        ]]"
NYU_0051093,NYU_0050955,81,"[[ 1.          0.61054728]
 [ 0.61054728  1.        ]]"
NYU_0051094,NYU_0050955,81,"[[ 1.          0.61478924]
 [ 0.61478924  1.        ]]"
NYU_0051095,NYU_0050955,81,"[[ 1.          0.59694368]
 [ 0.59694368  1.        ]]"
NYU_0051096,NYU_0050955,81,"[[ 1.          0.62182931]
 [ 0.62182931  1.        ]]"
NYU_0051097,NYU_0050955,81,"[[ 1.          0.71806171]
 [ 0.71806171  1.        ]]"
NYU_0051098,NYU_0050955,81,"[[ 1.          0.71598134]
 [ 0.71598134  1.        ]]"
NYU_0051099,NYU_0050955,81,"[[ 1.          0.61809908]
 [ 0.61809908  1.        ]]"
NYU_0051100,NYU_0050955,81,"[[ 1.          0.66256634]
 [ 0.66256634  1.        ]]"
NYU_0051101,NYU_0050955,81,"[[ 1.          0.64432479]
 [ 0.64432479  1.        ]]"
NYU_0051102,NYU_0050955,81,"[[ 1.          0.68185824]
 [ 0.68185824  1.        ]]"
NYU_0051103,NYU_0050955,81,"[[ 1.          0.60581381]
 [ 0.60581381  1.        ]]"
NYU_0051104,NYU_0050955,81,"[[ 1.          0.60382724]
 [ 0.60382724  1.        ]]"
NYU_0051105,NYU_0050955,81,"[[ 1.          0.63436283]
 [ 0.63436283  1.        ]]"
NYU_0051106,NYU_0050955,81,"[[ 1.          0.69455232]
 [ 0.69455232  1.        ]]"
NYU_0051107,NYU_0050955,81,"[[ 1.          0.65795157]
 [ 0.65795157  1.        ]]"
NYU_0051109,NYU_0050955,81,"[[ 1.          0.65095756]
 [ 0.65095756  1.        ]]"
NYU_0051110,NYU_0050955,81,"[[ 1.        0.500754]
 [ 0.500754  1.      ]]"
NYU_0051111,NYU_0050955,81,"[[ 1.          0.69200553]
 [ 0.69200553  1.        ]]"
NYU_0051112,NYU_0050955,81,"[[ 1.          0.63559184]
 [ 0.63559184  1.        ]]"
NYU_0051113,NYU_0050955,81,"[[ 1.          0.67479823]
 [ 0.67479823  1.        ]]"
NYU_0051114,NYU_0050955,81,"[[ 1.          0.61722557]
 [ 0.61722557  1.        ]]"
NYU_0051116,NYU_0050955,81,"[[ 1.          0.61546316]
 [ 0.61546316  1.        ]]"
NYU_0051117,NYU_0050955,81,"[[ 1.         0.6611868]
 [ 0.6611868  1.       ]]"
NYU_0051118,NYU_0050955,81,"[[ 1.          0.56687296]
 [ 0.56687296  1.        ]]"
NYU_0051121,NYU_0050955,81,"[[ 1.         0.5670265]
 [ 0.5670265  1.       ]]"
NYU_0051122,NYU_0050955,81,"[[ 1.          0.60748035]
 [ 0.60748035  1.        ]]"
NYU_0051123,NYU_0050955,81,"[[ 1.          0.69130414]
 [ 0.69130414  1.        ]]"
NYU_0051124,NYU_0050955,81,"[[ 1.         0.6356416]
 [ 0.6356416  1.       ]]"
NYU_0051126,NYU_0050955,81,"[[ 1.          0.56018104]
 [ 0.56018104  1.        ]]"
NYU_0051127,NYU_0050955,81,"[[ 1.          0.63196024]
 [ 0.63196024  1.        ]]"
NYU_0051128,NYU_0050955,81,"[[ 1.          0.56619752]
 [ 0.56619752  1.        ]]"
NYU_0051129,NYU_0050955,81,"[[ 1.          0.58221768]
 [ 0.58221768  1.        ]]"
NYU_0051130,NYU_0050955,81,"[[ 1.          0.69421589]
 [ 0.69421589  1.        ]]"
NYU_0051131,NYU_0050955,81,"[[ 1.          0.70689083]
 [ 0.70689083  1.        ]]"
NYU_0051146,NYU_0050955,81,"[[ 1.          0.61877767]
 [ 0.61877767  1.        ]]"
NYU_0051147,NYU_0050955,81,"[[ 1.          0.66654619]
 [ 0.66654619  1.        ]]"
NYU_0051148,NYU_0050955,81,"[[ 1.          0.64953614]
 [ 0.64953614  1.        ]]"
NYU_0051149,NYU_0050955,81,"[[ 1.          0.66017164]
 [ 0.66017164  1.        ]]"
NYU_0051150,NYU_0050955,81,"[[ 1.         0.5159847]
 [ 0.5159847  1.       ]]"
NYU_0051151,NYU_0050955,81,"[[ 1.         0.5936921]
 [ 0.5936921  1.       ]]"
NYU_0051152,NYU_0050955,81,"[[ 1.         0.5816017]
 [ 0.5816017  1.       ]]"
NYU_0051153,NYU_0050955,81,"[[ 1.          0.56068557]
 [ 0.56068557  1.        ]]"
NYU_0051154,NYU_0050955,81,"[[ 1.          0.63564764]
 [ 0.63564764  1.        ]]"
NYU_0051155,NYU_0050955,81,"[[ 1.          0.67203718]
 [ 0.67203718  1.        ]]"
NYU_0051156,NYU_0050955,81,"[[ 1.          0.62172449]
 [ 0.62172449  1.        ]]"
NYU_0051159,NYU_0050955,81,"[[ 1.          0.65840858]
 [ 0.65840858  1.        ]]"
NYU_0050954,NYU_0050956,81,"[[ 1.          0.73719269]
 [ 0.73719269  1.        ]]"
NYU_0050955,NYU_0050956,81,"[[ 1.          0.73878837]
 [ 0.73878837  1.        ]]"
NYU_0050957,NYU_0050956,81,"[[ 1.          0.72349925]
 [ 0.72349925  1.        ]]"
NYU_0050958,NYU_0050956,81,"[[ 1.          0.71488401]
 [ 0.71488401  1.        ]]"
NYU_0050959,NYU_0050956,81,"[[ 1.          0.77901384]
 [ 0.77901384  1.        ]]"
NYU_0050960,NYU_0050956,81,"[[ 1.          0.69215574]
 [ 0.69215574  1.        ]]"
NYU_0050961,NYU_0050956,81,"[[ 1.          0.64670478]
 [ 0.64670478  1.        ]]"
NYU_0050962,NYU_0050956,81,"[[ 1.          0.72820644]
 [ 0.72820644  1.        ]]"
NYU_0050964,NYU_0050956,81,"[[ 1.          0.78213446]
 [ 0.78213446  1.        ]]"
NYU_0050965,NYU_0050956,81,"[[ 1.          0.74282877]
 [ 0.74282877  1.        ]]"
NYU_0050966,NYU_0050956,81,"[[ 1.          0.68502309]
 [ 0.68502309  1.        ]]"
NYU_0050967,NYU_0050956,81,"[[ 1.          0.71892963]
 [ 0.71892963  1.        ]]"
NYU_0050968,NYU_0050956,81,"[[ 1.         0.7775051]
 [ 0.7775051  1.       ]]"
NYU_0050969,NYU_0050956,81,"[[ 1.          0.74135888]
 [ 0.74135888  1.        ]]"
NYU_0050970,NYU_0050956,81,"[[ 1.          0.72579791]
 [ 0.72579791  1.        ]]"
NYU_0050972,NYU_0050956,81,"[[ 1.         0.7779894]
 [ 0.7779894  1.       ]]"
NYU_0050973,NYU_0050956,81,"[[ 1.          0.75395197]
 [ 0.75395197  1.        ]]"
NYU_0050974,NYU_0050956,81,"[[ 1.          0.70360187]
 [ 0.70360187  1.        ]]"
NYU_0050976,NYU_0050956,81,"[[ 1.          0.74533295]
 [ 0.74533295  1.        ]]"
NYU_0050977,NYU_0050956,81,"[[ 1.          0.72600319]
 [ 0.72600319  1.        ]]"
NYU_0050978,NYU_0050956,81,"[[ 1.          0.75554568]
 [ 0.75554568  1.        ]]"
NYU_0050979,NYU_0050956,81,"[[ 1.          0.75094994]
 [ 0.75094994  1.        ]]"
NYU_0050981,NYU_0050956,81,"[[ 1.          0.72257517]
 [ 0.72257517  1.        ]]"
NYU_0050982,NYU_0050956,81,"[[ 1.          0.77752604]
 [ 0.77752604  1.        ]]"
NYU_0050983,NYU_0050956,81,"[[ 1.         0.7624314]
 [ 0.7624314  1.       ]]"
NYU_0050984,NYU_0050956,81,"[[ 1.          0.76229489]
 [ 0.76229489  1.        ]]"
NYU_0050985,NYU_0050956,81,"[[ 1.          0.74901147]
 [ 0.74901147  1.        ]]"
NYU_0050986,NYU_0050956,81,"[[ 1.          0.77458226]
 [ 0.77458226  1.        ]]"
NYU_0050987,NYU_0050956,81,"[[ 1.          0.66058465]
 [ 0.66058465  1.        ]]"
NYU_0050988,NYU_0050956,81,"[[ 1.          0.78789131]
 [ 0.78789131  1.        ]]"
NYU_0050989,NYU_0050956,81,"[[ 1.          0.71552058]
 [ 0.71552058  1.        ]]"
NYU_0050990,NYU_0050956,81,"[[ 1.          0.76662887]
 [ 0.76662887  1.        ]]"
NYU_0050991,NYU_0050956,81,"[[ 1.          0.75572089]
 [ 0.75572089  1.        ]]"
NYU_0050992,NYU_0050956,81,"[[ 1.          0.81008976]
 [ 0.81008976  1.        ]]"
NYU_0050993,NYU_0050956,81,"[[ 1.          0.77327833]
 [ 0.77327833  1.        ]]"
NYU_0050994,NYU_0050956,81,"[[ 1.          0.79213916]
 [ 0.79213916  1.        ]]"
NYU_0050995,NYU_0050956,81,"[[ 1.          0.77132898]
 [ 0.77132898  1.        ]]"
NYU_0050996,NYU_0050956,81,"[[ 1.          0.74574182]
 [ 0.74574182  1.        ]]"
NYU_0050997,NYU_0050956,81,"[[ 1.          0.74077954]
 [ 0.74077954  1.        ]]"
NYU_0050998,NYU_0050956,81,"[[ 1.          0.72740046]
 [ 0.72740046  1.        ]]"
NYU_0050999,NYU_0050956,81,"[[ 1.          0.77762843]
 [ 0.77762843  1.        ]]"
NYU_0051000,NYU_0050956,81,"[[ 1.          0.77671188]
 [ 0.77671188  1.        ]]"
NYU_0051001,NYU_0050956,81,"[[ 1.          0.72999573]
 [ 0.72999573  1.        ]]"
NYU_0051002,NYU_0050956,81,"[[ 1.          0.71789145]
 [ 0.71789145  1.        ]]"
NYU_0051003,NYU_0050956,81,"[[ 1.          0.70414404]
 [ 0.70414404  1.        ]]"
NYU_0051006,NYU_0050956,81,"[[ 1.          0.65654341]
 [ 0.65654341  1.        ]]"
NYU_0051007,NYU_0050956,81,"[[ 1.          0.77456749]
 [ 0.77456749  1.        ]]"
NYU_0051008,NYU_0050956,81,"[[ 1.          0.75743856]
 [ 0.75743856  1.        ]]"
NYU_0051009,NYU_0050956,81,"[[ 1.          0.76226314]
 [ 0.76226314  1.        ]]"
NYU_0051010,NYU_0050956,81,"[[ 1.          0.75887389]
 [ 0.75887389  1.        ]]"
NYU_0051011,NYU_0050956,81,"[[ 1.          0.70644092]
 [ 0.70644092  1.        ]]"
NYU_0051012,NYU_0050956,81,"[[ 1.          0.72726361]
 [ 0.72726361  1.        ]]"
NYU_0051013,NYU_0050956,81,"[[ 1.          0.77446572]
 [ 0.77446572  1.        ]]"
NYU_0051014,NYU_0050956,81,"[[ 1.          0.76189358]
 [ 0.76189358  1.        ]]"
NYU_0051015,NYU_0050956,81,"[[ 1.          0.73878868]
 [ 0.73878868  1.        ]]"
NYU_0051016,NYU_0050956,81,"[[ 1.          0.74533914]
 [ 0.74533914  1.        ]]"
NYU_0051017,NYU_0050956,81,"[[ 1.          0.75215607]
 [ 0.75215607  1.        ]]"
NYU_0051018,NYU_0050956,81,"[[ 1.          0.74549633]
 [ 0.74549633  1.        ]]"
NYU_0051019,NYU_0050956,81,"[[ 1.          0.80026846]
 [ 0.80026846  1.        ]]"
NYU_0051020,NYU_0050956,81,"[[ 1.          0.71514887]
 [ 0.71514887  1.        ]]"
NYU_0051021,NYU_0050956,81,"[[ 1.          0.66180433]
 [ 0.66180433  1.        ]]"
NYU_0051023,NYU_0050956,81,"[[ 1.          0.82488449]
 [ 0.82488449  1.        ]]"
NYU_0051024,NYU_0050956,81,"[[ 1.          0.75256307]
 [ 0.75256307  1.        ]]"
NYU_0051025,NYU_0050956,81,"[[ 1.          0.75947512]
 [ 0.75947512  1.        ]]"
NYU_0051026,NYU_0050956,81,"[[ 1.          0.76050753]
 [ 0.76050753  1.        ]]"
NYU_0051027,NYU_0050956,81,"[[ 1.         0.7572828]
 [ 0.7572828  1.       ]]"
NYU_0051028,NYU_0050956,81,"[[ 1.          0.73358977]
 [ 0.73358977  1.        ]]"
NYU_0051029,NYU_0050956,81,"[[ 1.          0.72705786]
 [ 0.72705786  1.        ]]"
NYU_0051030,NYU_0050956,81,"[[ 1.          0.70123633]
 [ 0.70123633  1.        ]]"
NYU_0051032,NYU_0050956,81,"[[ 1.          0.71856946]
 [ 0.71856946  1.        ]]"
NYU_0051033,NYU_0050956,81,"[[ 1.          0.70286671]
 [ 0.70286671  1.        ]]"
NYU_0051034,NYU_0050956,81,"[[ 1.          0.73317676]
 [ 0.73317676  1.        ]]"
NYU_0051035,NYU_0050956,81,"[[ 1.          0.74342165]
 [ 0.74342165  1.        ]]"
NYU_0051036,NYU_0050956,81,"[[ 1.          0.73820074]
 [ 0.73820074  1.        ]]"
NYU_0051038,NYU_0050956,81,"[[ 1.         0.7350608]
 [ 0.7350608  1.       ]]"
NYU_0051039,NYU_0050956,81,"[[ 1.          0.75842025]
 [ 0.75842025  1.        ]]"
NYU_0051040,NYU_0050956,81,"[[ 1.          0.63970771]
 [ 0.63970771  1.        ]]"
NYU_0051041,NYU_0050956,81,"[[ 1.          0.75703014]
 [ 0.75703014  1.        ]]"
NYU_0051042,NYU_0050956,81,"[[ 1.          0.68344138]
 [ 0.68344138  1.        ]]"
NYU_0051044,NYU_0050956,81,"[[ 1.          0.73730453]
 [ 0.73730453  1.        ]]"
NYU_0051045,NYU_0050956,81,"[[ 1.          0.78928735]
 [ 0.78928735  1.        ]]"
NYU_0051046,NYU_0050956,81,"[[ 1.          0.74437645]
 [ 0.74437645  1.        ]]"
NYU_0051047,NYU_0050956,81,"[[ 1.         0.7811994]
 [ 0.7811994  1.       ]]"
NYU_0051048,NYU_0050956,81,"[[ 1.          0.77695464]
 [ 0.77695464  1.        ]]"
NYU_0051049,NYU_0050956,81,"[[ 1.         0.7102225]
 [ 0.7102225  1.       ]]"
NYU_0051050,NYU_0050956,81,"[[ 1.          0.72336595]
 [ 0.72336595  1.        ]]"
NYU_0051051,NYU_0050956,81,"[[ 1.          0.65561677]
 [ 0.65561677  1.        ]]"
NYU_0051052,NYU_0050956,81,"[[ 1.          0.80236053]
 [ 0.80236053  1.        ]]"
NYU_0051053,NYU_0050956,81,"[[ 1.          0.67157121]
 [ 0.67157121  1.        ]]"
NYU_0051054,NYU_0050956,81,"[[ 1.          0.75704031]
 [ 0.75704031  1.        ]]"
NYU_0051055,NYU_0050956,81,"[[ 1.          0.69048693]
 [ 0.69048693  1.        ]]"
NYU_0051056,NYU_0050956,81,"[[ 1.          0.73958511]
 [ 0.73958511  1.        ]]"
NYU_0051057,NYU_0050956,81,"[[ 1.          0.78495988]
 [ 0.78495988  1.        ]]"
NYU_0051058,NYU_0050956,81,"[[ 1.          0.79339048]
 [ 0.79339048  1.        ]]"
NYU_0051059,NYU_0050956,81,"[[ 1.          0.75530142]
 [ 0.75530142  1.        ]]"
NYU_0051060,NYU_0050956,81,"[[ 1.          0.73987742]
 [ 0.73987742  1.        ]]"
NYU_0051061,NYU_0050956,81,"[[ 1.          0.78413229]
 [ 0.78413229  1.        ]]"
NYU_0051062,NYU_0050956,81,"[[ 1.          0.70631795]
 [ 0.70631795  1.        ]]"
NYU_0051063,NYU_0050956,81,"[[ 1.         0.7138124]
 [ 0.7138124  1.       ]]"
NYU_0051064,NYU_0050956,81,"[[ 1.          0.72180595]
 [ 0.72180595  1.        ]]"
NYU_0051065,NYU_0050956,81,"[[ 1.          0.60363659]
 [ 0.60363659  1.        ]]"
NYU_0051066,NYU_0050956,81,"[[ 1.         0.6869745]
 [ 0.6869745  1.       ]]"
NYU_0051067,NYU_0050956,81,"[[ 1.          0.63309818]
 [ 0.63309818  1.        ]]"
NYU_0051068,NYU_0050956,81,"[[ 1.         0.6553551]
 [ 0.6553551  1.       ]]"
NYU_0051069,NYU_0050956,81,"[[ 1.          0.78457911]
 [ 0.78457911  1.        ]]"
NYU_0051070,NYU_0050956,81,"[[ 1.          0.73867316]
 [ 0.73867316  1.        ]]"
NYU_0051071,NYU_0050956,81,"[[ 1.          0.69848444]
 [ 0.69848444  1.        ]]"
NYU_0051072,NYU_0050956,81,"[[ 1.          0.72011511]
 [ 0.72011511  1.        ]]"
NYU_0051073,NYU_0050956,81,"[[ 1.          0.71013426]
 [ 0.71013426  1.        ]]"
NYU_0051074,NYU_0050956,81,"[[ 1.          0.76656618]
 [ 0.76656618  1.        ]]"
NYU_0051075,NYU_0050956,81,"[[ 1.          0.70896636]
 [ 0.70896636  1.        ]]"
NYU_0051076,NYU_0050956,81,"[[ 1.          0.69201119]
 [ 0.69201119  1.        ]]"
NYU_0051077,NYU_0050956,81,"[[ 1.          0.74796169]
 [ 0.74796169  1.        ]]"
NYU_0051078,NYU_0050956,81,"[[ 1.          0.70960216]
 [ 0.70960216  1.        ]]"
NYU_0051079,NYU_0050956,81,"[[ 1.         0.6684179]
 [ 0.6684179  1.       ]]"
NYU_0051080,NYU_0050956,81,"[[ 1.          0.75494544]
 [ 0.75494544  1.        ]]"
NYU_0051081,NYU_0050956,81,"[[ 1.          0.79928511]
 [ 0.79928511  1.        ]]"
NYU_0051082,NYU_0050956,81,"[[ 1.          0.75196909]
 [ 0.75196909  1.        ]]"
NYU_0051083,NYU_0050956,81,"[[ 1.          0.76030584]
 [ 0.76030584  1.        ]]"
NYU_0051084,NYU_0050956,81,"[[ 1.         0.7015921]
 [ 0.7015921  1.       ]]"
NYU_0051085,NYU_0050956,81,"[[ 1.          0.73244202]
 [ 0.73244202  1.        ]]"
NYU_0051086,NYU_0050956,81,"[[ 1.         0.6732003]
 [ 0.6732003  1.       ]]"
NYU_0051087,NYU_0050956,81,"[[ 1.          0.77819378]
 [ 0.77819378  1.        ]]"
NYU_0051088,NYU_0050956,81,"[[ 1.          0.71946097]
 [ 0.71946097  1.        ]]"
NYU_0051089,NYU_0050956,81,"[[ 1.          0.71538181]
 [ 0.71538181  1.        ]]"
NYU_0051090,NYU_0050956,81,"[[ 1.         0.7563493]
 [ 0.7563493  1.       ]]"
NYU_0051091,NYU_0050956,81,"[[ 1.         0.7746661]
 [ 0.7746661  1.       ]]"
NYU_0051093,NYU_0050956,81,"[[ 1.          0.79220302]
 [ 0.79220302  1.        ]]"
NYU_0051094,NYU_0050956,81,"[[ 1.          0.78429522]
 [ 0.78429522  1.        ]]"
NYU_0051095,NYU_0050956,81,"[[ 1.          0.75388762]
 [ 0.75388762  1.        ]]"
NYU_0051096,NYU_0050956,81,"[[ 1.          0.73065571]
 [ 0.73065571  1.        ]]"
NYU_0051097,NYU_0050956,81,"[[ 1.          0.75105475]
 [ 0.75105475  1.        ]]"
NYU_0051098,NYU_0050956,81,"[[ 1.          0.76055546]
 [ 0.76055546  1.        ]]"
NYU_0051099,NYU_0050956,81,"[[ 1.          0.76106488]
 [ 0.76106488  1.        ]]"
NYU_0051100,NYU_0050956,81,"[[ 1.          0.78677502]
 [ 0.78677502  1.        ]]"
NYU_0051101,NYU_0050956,81,"[[ 1.          0.74739012]
 [ 0.74739012  1.        ]]"
NYU_0051102,NYU_0050956,81,"[[ 1.          0.78253743]
 [ 0.78253743  1.        ]]"
NYU_0051103,NYU_0050956,81,"[[ 1.          0.71881587]
 [ 0.71881587  1.        ]]"
NYU_0051104,NYU_0050956,81,"[[ 1.          0.73764962]
 [ 0.73764962  1.        ]]"
NYU_0051105,NYU_0050956,81,"[[ 1.          0.74921596]
 [ 0.74921596  1.        ]]"
NYU_0051106,NYU_0050956,81,"[[ 1.          0.73325987]
 [ 0.73325987  1.        ]]"
NYU_0051107,NYU_0050956,81,"[[ 1.          0.74367351]
 [ 0.74367351  1.        ]]"
NYU_0051109,NYU_0050956,81,"[[ 1.          0.74860945]
 [ 0.74860945  1.        ]]"
NYU_0051110,NYU_0050956,81,"[[ 1.          0.67675114]
 [ 0.67675114  1.        ]]"
NYU_0051111,NYU_0050956,81,"[[ 1.          0.74561898]
 [ 0.74561898  1.        ]]"
NYU_0051112,NYU_0050956,81,"[[ 1.          0.76167111]
 [ 0.76167111  1.        ]]"
NYU_0051113,NYU_0050956,81,"[[ 1.          0.78569775]
 [ 0.78569775  1.        ]]"
NYU_0051114,NYU_0050956,81,"[[ 1.          0.72201326]
 [ 0.72201326  1.        ]]"
NYU_0051116,NYU_0050956,81,"[[ 1.          0.72889045]
 [ 0.72889045  1.        ]]"
NYU_0051117,NYU_0050956,81,"[[ 1.          0.75200332]
 [ 0.75200332  1.        ]]"
NYU_0051118,NYU_0050956,81,"[[ 1.          0.76379339]
 [ 0.76379339  1.        ]]"
NYU_0051121,NYU_0050956,81,"[[ 1.          0.72505999]
 [ 0.72505999  1.        ]]"
NYU_0051122,NYU_0050956,81,"[[ 1.          0.75795954]
 [ 0.75795954  1.        ]]"
NYU_0051123,NYU_0050956,81,"[[ 1.          0.81706232]
 [ 0.81706232  1.        ]]"
NYU_0051124,NYU_0050956,81,"[[ 1.          0.64443061]
 [ 0.64443061  1.        ]]"
NYU_0051126,NYU_0050956,81,"[[ 1.         0.7618894]
 [ 0.7618894  1.       ]]"
NYU_0051127,NYU_0050956,81,"[[ 1.          0.72704083]
 [ 0.72704083  1.        ]]"
NYU_0051128,NYU_0050956,81,"[[ 1.          0.72653242]
 [ 0.72653242  1.        ]]"
NYU_0051129,NYU_0050956,81,"[[ 1.         0.7510306]
 [ 0.7510306  1.       ]]"
NYU_0051130,NYU_0050956,81,"[[ 1.          0.75179325]
 [ 0.75179325  1.        ]]"
NYU_0051131,NYU_0050956,81,"[[ 1.          0.75819767]
 [ 0.75819767  1.        ]]"
NYU_0051146,NYU_0050956,81,"[[ 1.          0.77277746]
 [ 0.77277746  1.        ]]"
NYU_0051147,NYU_0050956,81,"[[ 1.          0.71317808]
 [ 0.71317808  1.        ]]"
NYU_0051148,NYU_0050956,81,"[[ 1.          0.73383369]
 [ 0.73383369  1.        ]]"
NYU_0051149,NYU_0050956,81,"[[ 1.          0.80127474]
 [ 0.80127474  1.        ]]"
NYU_0051150,NYU_0050956,81,"[[ 1.          0.72694021]
 [ 0.72694021  1.        ]]"
NYU_0051151,NYU_0050956,81,"[[ 1.          0.71212735]
 [ 0.71212735  1.        ]]"
NYU_0051152,NYU_0050956,81,"[[ 1.          0.74326549]
 [ 0.74326549  1.        ]]"
NYU_0051153,NYU_0050956,81,"[[ 1.          0.73949653]
 [ 0.73949653  1.        ]]"
NYU_0051154,NYU_0050956,81,"[[ 1.          0.77441944]
 [ 0.77441944  1.        ]]"
NYU_0051155,NYU_0050956,81,"[[ 1.          0.74445791]
 [ 0.74445791  1.        ]]"
NYU_0051156,NYU_0050956,81,"[[ 1.          0.75035713]
 [ 0.75035713  1.        ]]"
NYU_0051159,NYU_0050956,81,"[[ 1.          0.74375838]
 [ 0.74375838  1.        ]]"
NYU_0050954,NYU_0050957,81,"[[ 1.          0.81590221]
 [ 0.81590221  1.        ]]"
NYU_0050955,NYU_0050957,81,"[[ 1.          0.77269408]
 [ 0.77269408  1.        ]]"
NYU_0050956,NYU_0050957,81,"[[ 1.          0.79273129]
 [ 0.79273129  1.        ]]"
NYU_0050958,NYU_0050957,81,"[[ 1.         0.7949671]
 [ 0.7949671  1.       ]]"
NYU_0050959,NYU_0050957,81,"[[ 1.          0.78487525]
 [ 0.78487525  1.        ]]"
NYU_0050960,NYU_0050957,81,"[[ 1.          0.77681872]
 [ 0.77681872  1.        ]]"
NYU_0050961,NYU_0050957,81,"[[ 1.          0.79375738]
 [ 0.79375738  1.        ]]"
NYU_0050962,NYU_0050957,81,"[[ 1.          0.78778566]
 [ 0.78778566  1.        ]]"
NYU_0050964,NYU_0050957,81,"[[ 1.         0.7932374]
 [ 0.7932374  1.       ]]"
NYU_0050965,NYU_0050957,81,"[[ 1.          0.76788594]
 [ 0.76788594  1.        ]]"
NYU_0050966,NYU_0050957,81,"[[ 1.          0.77520265]
 [ 0.77520265  1.        ]]"
NYU_0050967,NYU_0050957,81,"[[ 1.          0.78941991]
 [ 0.78941991  1.        ]]"
NYU_0050968,NYU_0050957,81,"[[ 1.         0.8101977]
 [ 0.8101977  1.       ]]"
NYU_0050969,NYU_0050957,81,"[[ 1.          0.81666714]
 [ 0.81666714  1.        ]]"
